GENESIS-Tabelle: 23211-0004
Gestorbene: Deutschland, Jahre, Todesursachen, Geschlecht,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Altersgruppen;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Todesursachenstatistik;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Deutschland;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Gestorbene (Anzahl);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht
2003;BN des Rektums, des Anus und am Rektosigmoid;-;-;-;-;2;4;22;37;114;203;369;687;820;821;661;541;403;-;-;1;1;-;3;6;12;35;71;122;163;317;377;479;676;773;944;-
2003;BN der Leber, der Gallenwege und des Pankreas;2;4;2;3;6;19;47;123;257;548;820;1651;2069;1999;1691;1231;705;-;-;5;1;1;4;13;38;83;180;295;477;991;1357;1683;2087;2153;2027;-
2003;BN der Leber und der intrahepatischen Gallengänge;2;4;1;2;5;7;13;39;81;180;289;549;786;726;560;396;179;-;-;4;1;1;1;3;7;27;43;64;82;161;276;327;443;415;342;-
2003;BN des Pankreas;-;-;-;1;1;10;27;74;160;327;461;964;1060;1015;916;660;371;-;-;1;-;-;3;5;27;42;101;171;307;623;764;970;1190;1234;1201;-
2003;BN d. Larynx, d. Trachea, d. Bronchien u. d. Lunge;-;2;2;4;5;35;112;341;894;1648;2482;4725;5660;5812;4468;2620;1222;-;-;2;1;3;1;13;72;230;452;736;887;1274;1392;1657;1675;1429;1009;-
2003;BN der Bronchien und der Lunge;-;2;2;4;4;33;111;311;824;1533;2332;4450;5398;5629;4328;2531;1160;-;-;2;-;3;1;13;72;226;445;722;862;1252;1366;1637;1644;1406;983;-
2003;Melanom und sonstige bösartige Neubild. der Haut;-;-;-;2;6;22;42;60;72;109;99;212;219;229;192;144;134;-;-;-;-;-;6;17;30;56;35;76;54;118;130;112;157;159;308;-
2003;Bösartiges Melanom der Haut;-;-;-;1;5;21;39;58;68;96;90;185;189;192;149;107;86;-;-;-;-;-;6;15;29;54;33;71;50;102;120;97;134;116;182;-
2003;BN der Brustdrüse;-;-;-;-;1;2;1;5;8;19;18;39;37;37;42;30;25;-;-;-;1;2;13;89;259;489;782;1160;1333;2017;2141;1947;2193;2233;2514;-
2003;BN der Genital- und Harnorgane;1;4;3;13;14;25;51;95;193;379;660;1621;2498;3312;3757;3537;3508;-;-;4;3;7;11;68;130;294;396;610;742;1552;1869;2106;2503;2782;2647;-
2003;BN der Cervix uteri;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;2;31;71;126;141;151;131;190;163;185;192;202;175;-
2003;BN des Corpus uteri u. Uterus, Teil n.n. bezeichn.;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;5;8;21;50;79;96;226;300;372;425;469;484;-
2003;BN des Ovars;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3;5;7;21;36;99;139;273;352;746;835;774;901;903;660;-
2003;BN der Prostata;-;-;-;1;1;-;-;10;18;94;247;766;1311;1918;2281;2342;2521;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2003;BN der Niere, ausgenommen Nierenbecken;1;4;1;3;1;5;16;40;101;161;210;407;545;557;474;319;192;-;-;4;-;-;1;3;7;20;26;56;79;188;267;354;365;395;339;-
2003;BN der Harnblase;-;-;-;-;-;1;2;14;38;77;139;307;453;615;753;677;670;-;-;-;-;-;-;2;2;9;18;21;29;92;145;218;331;450;589;-
2003;BN d. lymphat., blutbild. u. verwandten Gewebes;3;58;30;36;40;51;94;154;201;316;423;948;1310;1429;1408;1004;690;-;3;42;24;34;33;35;66;97;137;214;300;612;939;1132;1521;1520;1387;-
2003;Leukämie;3;47;26;23;21;30;52;69;74;113;171;347;549;596;621;439;329;-;3;37;14;20;18;17;36;47;65;99;113;233;364;430;583;604;666;-
2003;Gutartige Neubildungen;-;-;2;-;-;1;3;3;5;5;7;14;30;29;30;16;9;-;2;5;-;-;2;1;4;3;6;6;3;22;20;33;49;52;56;-
2003;Krankheiten des Blutes u. der blutbildenden Organe;6;6;3;6;6;4;10;12;20;30;27;79;95;98;131;115;136;-;3;7;2;2;2;4;6;11;11;19;15;61;79;108;221;254;440;-
2003;Endokrine, Ernährungs- u. Stoffwechselkrankheiten;21;43;18;9;25;47;80;145;231;351;423;896;1327;1602;1581;1637;1674;-;15;35;18;16;19;15;36;66;112;156;199;429;912;1465;2534;4043;7011;-
2003;Diabetes mellitus;-;3;4;6;9;26;46;102;167;276;352;785;1191;1463;1468;1533;1464;-;-;-;2;3;7;8;15;34;79;117;147;330;777;1312;2313;3690;6212;-
2003;Psychische und Verhaltensstörungen;-;1;21;103;115;170;297;503;602;558;491;646;563;376;270;213;376;-;-;2;11;23;26;44;76;97;165;138;143;170;150;140;243;440;1362;-
2003;Psychische und Verhaltensstörungen durch Alkohol;-;-;1;8;20;71;205;408;549;538;466;607;508;298;135;48;35;-;-;-;-;3;5;20;42;73;141;125;128;151;125;83;58;48;33;-
2003;Psych. u. Verhaltensstörungen d.a.psychotr. Subst.;-;1;19;92;95;96;86;88;37;9;8;8;5;3;2;1;1;-;-;2;8;15;18;20;29;17;14;5;2;3;-;5;4;2;7;-
2003;Krankheiten d. Nervensystems u. d. Sinnesorgane;51;104;44;68;60;94;141;203;253;299;336;584;811;1173;1418;1490;1334;-;22;67;23;30;28;45;84;101;157;223;233;417;627;858;1562;2345;3185;-
2003;Meningitis;7;4;-;1;2;2;2;7;3;7;7;10;13;10;13;15;3;-;2;2;-;1;4;-;2;1;3;4;2;11;9;9;22;19;8;-
2003;Krankheiten des Kreislaufsystems;22;87;71;97;180;316;828;1645;2823;4309;5661;11899;18191;23579;27511;28114;36877;-;12;57;25;77;82;165;354;620;909;1467;1805;4235;8098;14713;30093;50518;121182;-
2003;Hypertonie (Hochdruckkrankheit);-;1;1;2;2;2;36;47;112;172;217;461;684;964;1208;1403;2239;-;-;1;-;3;-;4;11;19;54;78;102;218;487;884;1930;3675;9895;-
2003;Ischämische Herzkrankheiten;-;-;9;10;28;82;297;775;1402;2270;3025;6413;9513;12035;13471;12872;14921;-;-;-;1;3;9;28;68;150;273;456;662;1715;3311;6185;12097;19221;42143;-
2003;Akuter oder rezidivierender Myokardinfarkt;-;-;5;5;24;67;233;618;1054;1645;2080;3990;5537;6234;6406;5312;4746;-;-;-;1;1;8;22;52;117;195;321;435;1085;1918;3259;5370;7347;11275;-
2003;Sonstige Formen der Herzkrankheit;11;56;38;54;89;138;257;426;712;913;1153;2133;3116;3934;4779;5268;9238;-;7;39;10;29;32;45;84;146;210;364;455;836;1506;2703;5715;10600;32546;-
2003;Sonstige Krankheiten des Endokards;2;3;4;3;7;12;20;25;46;65;62;193;314;432;472;467;392;-;1;2;-;5;6;5;8;16;19;17;37;89;199;368;744;1112;1719;-
2003;Zerebrovaskuläre Krankheiten;3;21;10;17;30;40;115;187;297;500;663;1519;2680;3951;5060;5528;6765;-;1;8;8;14;17;44;118;178;224;327;306;786;1642;2927;6560;11186;23382;-
2003;Schlaganfall, nicht als Blutung oder Infarkt bez.;-;3;-;2;5;4;11;25;48;111;188;544;1147;1856;2506;2865;3702;-;-;2;-;1;-;4;7;8;17;33;53;219;644;1271;3288;6107;12908;-
2003;Krankheiten der Arterien, Arteriolen und Kapillare;-;1;1;4;10;8;28;54;75;162;226;633;1022;1293;1531;1680;2489;-;1;-;-;2;4;6;13;24;19;56;75;180;345;680;1433;2641;8620;-
2003;Krankheiten des Atmungssystems;14;38;25;28;25;29;93;163;272;524;826;1888;3090;4695;5690;5558;6665;-;11;38;21;20;16;30;60;108;148;270;394;840;1262;2185;3993;5752;13243;-
2003;Grippe;-;-;1;1;-;-;1;5;2;2;4;8;6;6;8;15;40;-;-;2;1;-;-;-;-;1;1;1;2;3;4;8;9;33;136;-
2003;Pneumonie;7;20;10;10;9;12;41;54;87;152;198;405;687;1080;1519;1807;3038;-;5;19;10;9;8;13;25;35;39;53;79;175;281;554;1368;2420;7293;-
2003;Chronische Krankheiten der unteren Atemwege;-;12;6;5;3;8;32;62;130;289;508;1181;1966;2943;3316;2932;2632;-;2;4;3;6;2;10;14;54;76;156;251;512;768;1266;2021;2362;3709;-
2003;Asthma;-;6;5;1;3;4;14;21;23;53;77;112;141;218;199;161;150;-;-;1;3;4;2;7;7;21;24;43;54;100;101;155;189;213;310;-
2003;Krankheiten des Verdauungssystems;8;9;6;17;28;124;466;990;1483;1814;1727;2810;3000;2501;2288;1984;2114;-;5;17;5;11;24;48;172;382;562;772;786;1165;1430;1793;2775;4006;6941;-
2003;Ulcus ventriculi, duodeni, pepticum, pept. jejuni;-;-;-;2;2;3;11;26;41;57;75;105;153;184;218;222;307;-;-;-;1;1;2;2;3;7;14;31;26;64;92;138;273;468;921;-
2003;Krankheiten der Leber;2;2;1;8;16;87;369;798;1199;1462;1323;2078;1970;1224;811;480;268;-;-;2;2;1;15;28;128;310;448;598;584;780;765;647;621;563;525;-
2003;Alkoh.Leberkh.,Chron.Hepatitis,Leberfibr.u.-zirr.;-;1;1;5;16;80;360;783;1162;1429;1291;2019;1884;1161;747;443;223;-;-;-;-;1;10;27;124;295;440;576;559;746;715;593;561;471;428;-
2003;Krankheiten der Haut und der Unterhaut;-;-;-;1;-;-;3;1;3;9;6;14;13;21;22;34;26;-;1;-;-;1;2;1;1;1;3;3;5;11;22;24;60;61;172;-
2003;Krankh. des Muskel-Skelett-Systems u. Bindegewebes;1;3;2;1;-;3;6;9;17;22;37;77;83;96;112;95;97;-;-;2;-;2;2;5;6;9;17;24;34;63;89;177;227;262;441;-
2003;Chronische Polyarthritis und Arthrose;-;-;-;-;-;-;1;-;1;1;4;13;16;24;28;21;34;-;-;-;-;-;-;-;-;1;1;7;7;17;23;59;67;104;150;-
2003;Krankheiten des Urogenitalsystems;-;6;2;1;2;8;22;33;41;99;147;300;548;757;945;1037;1564;-;-;2;1;3;5;2;11;26;40;61;77;198;319;572;1167;1824;3361;-
2003;Krankheiten der Niere;-;4;2;1;2;7;20;29;33;84;111;253;440;610;736;810;1126;-;-;2;1;2;4;2;11;25;31;48;64;159;260;447;869;1338;2480;-
2003;Schwangerschaft, Geburt und Wochenbett;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;2;5;10;5;6;-;-;-;-;-;-;-;-;-;-
2003;Best.Zustände mit Ursprung in der Perinatalperiode;798;7;-;-;-;-;-;-;2;2;-;-;-;-;-;-;-;-;606;4;2;1;-;-;1;-;-;-;-;-;1;-;-;-;-;-
2003;Angeb. Fehlbildungen,Deformitäten,Chromosomenanom.;437;122;35;21;20;24;25;27;20;39;32;34;20;9;8;4;5;-;362;94;16;13;6;21;17;20;19;24;34;27;17;10;11;20;28;-
2003;Angeborene Fehlbildungen des Nervensystems;27;18;7;3;1;-;2;5;1;2;1;-;2;-;1;-;-;-;29;22;5;2;-;2;2;1;2;2;-;1;-;-;1;-;-;-
2003;Angeborene Fehlbildungen des Kreislaufsystems;176;53;19;9;9;13;4;11;4;7;2;5;1;7;3;4;4;-;150;35;6;3;2;10;6;10;3;5;5;5;3;5;7;14;20;-
2003;Symptome und abnorme klinische und Laborbefunde;262;52;49;106;109;164;283;567;651;806;872;1194;1212;1079;866;749;1417;-;197;49;23;32;36;60;106;203;234;256;283;440;554;738;1088;1572;5430;-
2003;Plötzlicher Kindstod;215;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;157;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2003;Sonst. ungenau bezeichnete u. unbek. Todesursachen;47;47;48;104;107;157;276;551;643;797;851;1163;1171;999;755;520;519;-;40;44;23;32;34;55;100;200;225;246;275;421;522;675;899;1077;1532;-
2003;Äußere Ursachen von Morbidität und Mortalität;44;314;912;1277;1077;1172;1620;1747;1767;1571;1214;1607;1548;1416;1411;1351;1600;-;35;192;303;316;254;293;429;468;470;472;473;632;685;844;1344;1945;3803;-
2003;Unfälle einschließlich Spätfolgen;27;266;679;849;603;598;717;781;806;647;507;783;834;814;862;866;1118;-;21;161;221;194;125;125;177;182;182;194;203;305;397;583;984;1501;3109;-
2003;Transportmittelunfälle;4;120;596;717;424;404;416;401;354;271;188;261;261;227;178;140;64;-;7;89;205;168;100;85;120;101;75;101;71;101;113;156;149;98;77;-
2003;Stürze;3;19;20;22;41;45;70;109;156;157;141;254;310;369;437;511;822;-;3;10;3;5;6;10;11;21;34;33;48;94;140;239;536;976;2222;-
2003;Ertrinken und Untergehen;4;52;14;21;17;14;25;36;37;26;23;35;29;22;11;8;6;-;-;16;-;1;1;2;4;5;9;8;9;14;17;12;17;10;9;-
2003;Exposition gegenüber Rauch, Feuer und Flammen;2;22;4;9;9;12;17;29;38;25;17;21;20;19;19;20;7;-;1;12;2;2;2;2;6;12;8;7;4;9;8;19;22;31;38;-
2003;Akzid. Vergiftung: schädl. Substanzen (inkl. Exp.);1;7;14;46;67;64;81;68;53;25;22;22;14;14;9;5;1;-;-;2;3;14;10;14;17;17;22;11;16;9;14;12;16;10;22;-
2003;Vorsätzliche Selbstbeschädigung;-;17;179;358;388;479;758;817;804;777;581;704;612;518;465;376;346;-;-;6;65;90;99;126;197;225;230;233;214;271;239;201;262;260;253;-
2003;Tätlicher Angriff;13;13;13;15;26;27;34;27;32;30;23;20;9;7;8;8;2;-;6;18;7;13;20;26;29;21;24;12;18;12;10;11;7;7;5;-
2003;Ereignis, dessen nähere Umstände unbestimmt sind;4;18;41;55;60;65;107;119;120;114;100;97;92;71;74;95;132;-;8;7;10;19;10;16;24;39;33;33;38;44;37;49;89;174;433;-
2004;Insgesamt;1629;817;1185;1718;1640;2266;4359;7610;11031;15793;18755;34627;49454;54165;62092;57563;58684;-;1289;634;525;643;629;972;2041;3577;5782;7987;9749;16934;26072;34389;58784;93248;171628;-
2004;Bestimmte infektiöse und parasitäre Krankheiten;15;25;15;20;23;72;133;193;222;223;238;452;631;738;845;755;617;-;18;26;8;13;18;39;48;83;86;103;133;243;391;602;979;1362;1693;-
2004;Tuberkulose einschließlich ihrer Folgezustände;-;-;1;1;-;3;6;12;11;17;5;32;26;35;63;45;34;-;-;-;-;2;-;1;-;3;3;6;9;6;9;21;33;27;30;-
2004;Meningokokkeninfektion;4;9;4;1;-;-;1;3;1;1;3;-;1;2;-;1;-;-;5;10;3;1;1;2;1;-;3;1;-;-;1;1;1;1;1;-
2004;Virushepatitis;-;1;-;3;4;10;20;34;54;52;37;50;67;82;77;49;19;-;-;-;1;-;2;8;8;13;15;18;25;33;57;85;137;135;60;-
2004;HIV-Krankheit;-;-;1;3;8;29;62;78;67;40;37;31;24;10;6;5;3;-;-;1;-;4;6;16;21;22;11;9;4;5;3;-;1;-;-;-
2004;Neubildungen;15;156;95;107;153;278;652;1471;2898;5311;7356;14167;19271;19026;18995;14032;9378;-;15;123;84;84;134;324;778;1602;2792;4167;5252;8741;11777;12478;16449;18381;18321;-
2004;Bösartige Neubildungen (BN);13;146;90;106;151;274;634;1452;2867;5247;7281;13993;19004;18655;18549;13607;8943;-;11;120;80;82;128;320;771;1582;2759;4125;5205;8618;11579;12197;15944;17629;17166;-
2004;BN der Lippe, der Mundhöhle und des Pharynx;-;1;1;1;3;5;33;104;296;463;466;673;566;362;259;131;86;-;-;-;-;-;1;3;9;25;56;86;116;140;120;83;87;121;147;-
2004;BN des Ösophagus;-;-;-;2;2;6;22;56;144;312;424;629;701;484;371;209;114;-;-;-;-;2;-;1;2;5;33;65;86;125;148;109;160;164;171;-
2004;BN des Magens;-;-;-;1;7;12;37;115;163;314;370;691;959;1071;1105;838;593;-;-;-;-;-;5;24;49;80;120;172;191;337;466;585;842;1017;1309;-
2004;BN des Dickdarms;-;-;2;1;7;17;30;88;134;295;452;973;1540;1616;1670;1404;925;-;-;-;-;2;12;15;38;62;124;224;306;578;898;1146;1837;2372;2652;-
2004;BN des Rektums, des Anus und am Rektosigmoid;-;-;-;1;1;8;21;45;92;197;323;662;840;789;712;549;354;-;-;-;1;1;1;7;17;22;61;109;164;261;395;469;623;802;835;-
2004;BN der Leber, der Gallenwege und des Pankreas;-;5;2;2;12;19;51;115;299;586;823;1618;2232;2034;1952;1236;739;-;-;4;2;2;3;8;31;79;144;320;431;842;1421;1578;2196;2297;2025;-
2004;BN der Leber und der intrahepatischen Gallengänge;-;4;2;2;6;6;17;35;91;183;261;531;765;750;680;395;195;-;-;2;1;1;-;-;9;23;35;78;86;136;276;303;449;452;351;-
2004;BN des Pankreas;-;1;-;-;5;8;28;72;178;350;490;925;1237;1047;1029;645;397;-;-;1;1;1;-;6;18;45;77;180;251;549;854;901;1217;1322;1173;-
2004;BN d. Larynx, d. Trachea, d. Bronchien u. d. Lunge;2;1;4;1;5;23;92;348;837;1657;2374;4538;5869;5625;4859;2765;1147;-;1;2;4;5;2;21;57;192;485;729;969;1389;1545;1555;1747;1493;999;-
2004;BN der Bronchien und der Lunge;1;1;4;1;5;22;89;322;762;1512;2233;4284;5631;5422;4727;2684;1086;-;1;2;4;5;2;20;55;190;477;717;946;1366;1520;1535;1722;1473;977;-
2004;Melanom und sonstige bösartige Neubild. der Haut;-;-;1;5;7;16;36;53;67;86;116;183;244;208;222;151;128;-;-;2;1;1;3;15;24;47;69;58;62;104;122;153;151;189;273;-
2004;Bösartiges Melanom der Haut;-;-;1;4;7;16;34;52;63;74;100;159;213;174;178;117;64;-;-;1;1;1;2;14;23;43;64;50;57;97;103;130;131;151;169;-
2004;BN der Brustdrüse;-;-;-;-;2;-;1;1;4;10;12;22;27;25;35;17;20;-;-;1;1;3;15;78;240;531;765;1102;1302;2057;2384;1996;2358;2402;2357;-
2004;BN der Genital- und Harnorgane;2;6;5;11;17;25;48;93;225;340;627;1506;2639;3032;3841;3672;3125;-;-;5;2;11;12;44;123;261;412;613;734;1336;1877;1984;2553;2775;2623;-
2004;BN der Cervix uteri;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;5;14;60;111;138;165;145;166;181;157;176;184;156;-
2004;BN des Corpus uteri u. Uterus, Teil n.n. bezeichn.;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;2;16;17;38;90;117;233;324;335;427;478;475;-
2004;BN des Ovars;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;7;5;17;34;88;159;251;318;625;779;782;898;864;651;-
2004;BN der Prostata;1;-;-;-;-;1;-;9;38;75;245;717;1397;1695;2373;2419;2165;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2004;BN der Niere, ausgenommen Nierenbecken;1;6;3;1;2;4;13;36;97;137;187;397;625;526;479;325;199;-;-;4;-;-;1;5;4;15;34;47;69;152;268;325;368;411;346;-
2004;BN der Harnblase;-;-;-;-;1;3;3;13;52;77;122;247;430;560;720;711;626;-;-;-;-;-;-;3;1;11;15;22;35;64;160;192;355;482;647;-
2004;BN d. lymphat., blutbild. u. verwandten Gewebes;-;46;30;29;40;55;78;128;185;300;410;884;1331;1478;1570;1187;731;-;5;33;29;26;29;37;67;67;125;221;298;532;918;1154;1519;1734;1338;-
2004;Leukämie;-;43;25;15;23;27;36;58;83;119;166;363;558;649;693;529;351;-;4;23;23;15;17;26;32;38;62;89;123;219;356;406;597;674;623;-
2004;Gutartige Neubildungen;-;-;2;1;1;1;2;3;2;5;8;16;17;14;32;17;18;-;2;1;-;-;3;-;2;4;9;8;3;15;27;30;41;58;55;-
2004;Krankheiten des Blutes u. der blutbildenden Organe;4;9;2;4;4;9;13;14;23;27;24;66;110;106;159;117;133;-;5;8;2;3;3;3;5;3;16;15;23;51;84;85;195;278;451;-
2004;Endokrine, Ernährungs- u. Stoffwechselkrankheiten;26;44;10;14;29;38;101;174;231;368;456;845;1397;1628;1683;1668;1685;-;10;27;17;18;19;27;34;70;106;147;216;440;838;1377;2414;4098;6786;-
2004;Diabetes mellitus;1;1;5;4;14;21;61;123;168;285;375;718;1243;1495;1570;1545;1474;-;-;1;3;3;10;10;11;45;59;100;160;342;703;1231;2173;3712;5987;-
2004;Psychische und Verhaltensstörungen;-;1;10;74;109;131;309;436;608;623;510;606;544;351;326;308;482;-;-;-;9;18;17;33;67;102;143;146;152;180;165;180;305;654;1917;-
2004;Psychische und Verhaltensstörungen durch Alkohol;-;1;1;8;23;49;183;354;551;597;477;563;476;241;141;53;15;-;-;-;-;-;3;14;32;77;119;130;135;159;126;88;61;41;28;-
2004;Psych. u. Verhaltensstörungen d.a.psychotr. Subst.;-;-;8;65;86;78;119;77;44;14;6;4;4;-;1;-;-;-;-;-;4;12;11;14;28;20;13;5;4;5;3;2;-;4;1;-
2004;Krankheiten d. Nervensystems u. d. Sinnesorgane;33;88;56;48;56;66;138;221;231;303;329;586;844;1065;1540;1510;1203;-;24;65;32;36;29;32;82;107;158;197;229;377;555;795;1482;2296;2876;-
2004;Meningitis;3;5;1;1;2;-;3;6;6;2;4;9;16;8;8;9;4;-;6;5;-;2;-;-;4;1;2;2;3;6;16;8;9;19;9;-
2004;Krankheiten des Kreislaufsystems;14;52;60;108;121;282;732;1709;2783;4169;5194;10621;17221;21415;26960;28312;32715;-;18;48;43;68;72;138;320;550;965;1324;1763;3762;7839;13017;26875;50297;108905;-
2004;Hypertonie (Hochdruckkrankheit);1;1;-;2;3;7;24;57;94;191;213;487;815;965;1303;1596;2238;-;1;-;2;2;2;3;9;16;42;71;101;242;510;864;2002;3869;10058;-
2004;Ischämische Herzkrankheiten;-;-;7;21;23;86;295;806;1443;2201;2810;5688;9106;11127;13304;12984;13395;-;-;-;3;4;9;17;66;146;283;450;673;1513;3348;5487;10482;19062;37820;-
2004;Akuter oder rezidivierender Myokardinfarkt;-;-;5;17;17;71;242;614;1093;1601;1917;3535;5374;5891;6387;5522;4517;-;-;-;2;3;7;13;45;113;215;325;419;933;1973;2813;4995;7780;10710;-
2004;Sonstige Formen der Herzkrankheit;10;34;33;45;61;97;198;425;616;822;950;1785;2719;3186;4227;4987;7835;-;12;31;13;19;25;42;69;110;201;242;324;679;1339;2148;5009;10445;28101;-
2004;Sonstige Krankheiten des Endokards;2;4;5;2;6;6;24;31;42;63;60;181;291;444;626;572;523;-;-;3;3;3;1;2;10;7;18;32;38;80;206;378;717;1356;1823;-
2004;Zerebrovaskuläre Krankheiten;1;8;10;17;15;35;106;212;331;477;635;1363;2518;3609;4787;5361;5685;-;2;11;9;19;16;38;98;177;239;331;364;716;1458;2658;5765;10795;20632;-
2004;Schlaganfall, nicht als Blutung oder Infarkt bez.;-;2;2;1;1;4;9;23;44;92;165;456;919;1495;2233;2656;3052;-;1;-;1;-;1;2;5;10;9;43;85;189;502;1053;2689;5372;11125;-
2004;Krankheiten der Arterien, Arteriolen und Kapillare;-;-;3;5;6;18;25;61;91;154;252;579;956;1162;1636;1876;2276;-;-;-;3;4;1;4;21;18;34;47;70;172;355;596;1365;2569;7738;-
2004;Krankheiten des Atmungssystems;18;37;14;19;27;33;70;166;260;479;754;1663;2966;4061;5426;5295;5926;-;12;32;12;11;15;21;35;88;170;282;391;777;1260;1927;3449;5601;11203;-
2004;Grippe;2;-;1;-;1;1;2;1;3;2;-;4;2;8;5;5;15;-;-;-;1;-;-;-;-;1;1;1;1;1;3;5;7;10;42;-
2004;Pneumonie;8;16;6;7;12;12;23;61;94;128;166;376;653;940;1473;1643;2673;-;9;20;6;6;6;5;12;18;43;50;89;159;298;505;1106;2289;6057;-
2004;Chronische Krankheiten der unteren Atemwege;1;9;3;6;9;8;24;55;118;259;444;1011;1857;2450;3123;2756;2327;-;-;5;3;2;5;10;12;57;91;174;247;480;729;1079;1753;2307;3134;-
2004;Asthma;-;4;3;3;6;4;13;23;31;37;59;82;132;165;171;167;133;-;-;1;3;2;4;7;6;30;28;46;38;77;100;133;188;192;253;-
2004;Krankheiten des Verdauungssystems;4;10;10;14;40;107;423;906;1416;1812;1708;2559;3011;2602;2565;2103;2014;-;6;9;6;12;14;55;140;328;571;718;761;1126;1430;1741;2902;4285;6805;-
2004;Ulcus ventriculi, duodeni, pepticum, pept. jejuni;-;-;-;1;1;2;5;26;43;65;67;127;165;216;237;264;287;-;-;-;1;-;1;2;4;9;19;26;32;53;77;161;301;473;970;-
2004;Krankheiten der Leber;3;1;2;5;23;70;330;704;1123;1422;1308;1793;1955;1211;845;439;218;-;3;2;1;3;7;34;109;262;428;557;561;723;737;577;652;594;420;-
2004;Alkoh.Leberkh.,Chron.Hepatitis,Leberfibr.u.-zirr.;1;-;2;3;22;67;319;692;1101;1394;1270;1728;1862;1141;766;400;192;-;-;-;-;3;6;30;102;251;410;541;540;683;680;509;577;491;338;-
2004;Krankheiten der Haut und der Unterhaut;-;-;-;-;-;1;-;1;2;5;8;11;18;23;29;42;30;-;-;-;1;1;-;3;1;3;2;6;6;15;20;36;45;95;183;-
2004;Krankh. des Muskel-Skelett-Systems u. Bindegewebes;1;3;3;1;-;5;6;12;19;27;38;60;98;96;100;85;93;-;-;1;3;3;5;4;5;12;23;22;34;70;103;142;213;289;405;-
2004;Chronische Polyarthritis und Arthrose;-;-;-;-;-;-;-;3;3;3;4;10;16;14;18;7;24;-;-;-;-;-;-;-;-;-;3;3;4;17;30;41;62;84;117;-
2004;Krankheiten des Urogenitalsystems;-;3;3;4;10;7;20;28;48;87;130;247;526;723;1024;1177;1551;-;-;1;2;2;5;3;8;18;33;61;72;159;322;557;1164;1903;3348;-
2004;Krankheiten der Niere;-;2;3;1;10;7;16;25;43;71;114;210;438;580;815;907;1232;-;-;1;1;1;2;2;6;11;28;52;63;130;260;425;887;1475;2553;-
2004;Schwangerschaft, Geburt und Wochenbett;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;4;8;12;7;5;-;-;-;-;-;-;-;-;-;-
2004;Best.Zustände mit Ursprung in der Perinatalperiode;778;3;2;-;-;-;1;2;1;1;-;1;2;-;-;-;-;-;641;3;2;1;1;2;1;-;-;-;-;-;1;-;-;-;-;-
2004;Angeb. Fehlbildungen,Deformitäten,Chromosomenanom.;421;91;25;22;8;18;28;25;22;43;39;42;27;17;10;9;8;-;355;79;16;15;16;13;19;20;18;31;22;32;26;10;15;20;14;-
2004;Angeborene Fehlbildungen des Nervensystems;39;25;4;5;1;4;4;3;-;3;1;1;2;-;1;1;-;-;33;20;5;-;2;1;2;1;2;2;-;1;-;1;-;-;-;-
2004;Angeborene Fehlbildungen des Kreislaufsystems;152;28;9;9;4;3;11;13;8;4;2;9;6;8;4;8;7;-;133;27;6;4;8;4;6;7;2;5;5;3;8;6;9;14;10;-
2004;Symptome und abnorme klinische und Laborbefunde;265;51;59;95;104;162;285;528;683;758;762;1149;1204;964;913;769;1298;-;160;45;33;40;39;43;102;147;224;287;298;386;535;618;1007;1592;5077;-
2004;Plötzlicher Kindstod;200;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;123;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
